,userId,itemId,rating,timestamp
15899,323,9,4,878739325
15900,323,15,3,878739393
15901,323,22,5,878739743
15902,323,56,5,878739771
15903,323,79,4,878739829
15904,323,100,4,878739177
15905,323,117,3,878739355
15906,323,127,5,878739137
15907,323,150,4,878739568
15908,323,151,4,878739568
15909,323,172,5,878739988
15910,323,180,5,878739857
15911,323,199,4,878739953
15912,323,203,5,878739953
15913,323,210,4,878739878
15914,323,215,5,878739988
15915,323,223,4,878739699
15916,323,243,1,878738997
15917,323,245,2,878739084
15918,323,246,4,878739177
15919,323,248,3,878739519
15920,323,249,3,878739488
15921,323,255,4,878739275
15922,323,257,2,878739393
15923,323,282,3,878739543
15924,323,286,3,878738826
15925,323,289,2,878738910
15926,323,298,4,878739275
15927,323,300,2,878738827
15928,323,327,4,878738910
15929,323,328,3,878739029
15930,323,332,3,878738865
15931,323,333,4,878738865
15932,323,467,5,878740017
15933,323,508,4,878739643
15934,323,546,2,878739519
15935,323,713,4,878739299
15936,323,744,5,878739436
15937,323,764,3,878739415
15938,323,772,3,878739904
15939,323,875,3,878739029
15940,323,886,3,878738997
15941,323,1017,3,878739394
15942,323,1050,5,878739988
15943,324,9,5,880575449
15944,324,127,4,880575658
15945,324,258,4,880575107
15946,324,283,3,880575531
15947,324,298,5,880575493
15948,324,300,5,880574827
15949,324,307,5,880574766
15950,324,332,3,880574766
15951,324,471,5,880575412
15952,324,597,4,880575493
15953,324,748,5,880575108
15954,324,754,5,880575045
15955,324,877,1,880575163
15956,324,1033,4,880575589
15957,324,1094,5,880575715
15958,325,47,3,891478712
15959,325,86,3,891478578
15960,325,95,2,891478895
15961,325,98,4,891478079
15962,325,99,5,891479244
15963,325,100,4,891478504
15964,325,107,2,891479102
15965,325,109,2,891478528
15966,325,127,5,891478480
15967,325,133,3,891478333
15968,325,135,5,891478006
15969,325,143,1,891479017
15970,325,152,4,891477905
15971,325,154,3,891478480
15972,325,164,1,891479017
15973,325,168,3,891478796
15974,325,175,5,891478079
15975,325,177,5,891478627
15976,325,179,5,891478529
15977,325,180,4,891478910
15978,325,181,4,891478160
15979,325,185,5,891478140
15980,325,187,3,891478455
15981,325,188,2,891478944
15982,325,193,4,891478627
15983,325,197,4,891478199
15984,325,234,3,891478796
15985,325,240,1,891479592
15986,325,286,4,891477597
15987,325,305,2,891477638
15988,325,313,2,891477489
15989,325,325,1,891477695
15990,325,340,3,891477473
15991,325,345,3,891477660
15992,325,357,4,891477957
15993,325,402,2,891479706
15994,325,403,2,891479102
15995,325,430,5,891478028
15996,325,432,5,891479263
15997,325,435,3,891478239
15998,325,458,3,891478877
15999,325,474,5,891478392
16000,325,475,4,891478079
16001,325,483,5,891478079
16002,325,484,5,891478643
16003,325,485,3,891478599
16004,325,492,4,891478557
16005,325,493,4,891477905
16006,325,504,3,891477905
16007,325,505,4,891478557
16008,325,506,5,891478180
16009,325,507,3,891478455
16010,325,510,4,891478180
16011,325,514,4,891478006
16012,325,517,4,891478219
16013,325,521,4,891478160
16014,325,525,5,891478579
16015,325,526,3,891478239
16016,325,542,2,891479962
16017,325,554,1,891479912
16018,325,614,4,891479038
16019,325,640,3,891478376
16020,325,656,4,891478219
16021,325,835,5,891478099
16022,325,865,3,891478079
16023,325,1411,4,891478981
16024,326,22,4,879874989
16025,326,48,3,879875533
16026,326,50,5,879875112
16027,326,54,3,879876300
16028,326,67,2,879877284
16029,326,69,2,879874964
16030,326,79,4,879875203
16031,326,82,3,879876861
16032,326,86,2,879875644
16033,326,88,2,879877235
16034,326,98,5,879875112
16035,326,132,4,879875398
16036,326,134,3,879875797
16037,326,141,3,879876235
16038,326,144,5,879876114
16039,326,153,4,879875751
16040,326,168,3,879874859
16041,326,172,4,879875431
16042,326,185,5,879875203
16043,326,186,4,879877143
16044,326,197,1,879875723
16045,326,200,2,879877349
16046,326,204,3,879874964
16047,326,205,4,879875507
16048,326,210,3,879874964
16049,326,233,4,879876941
16050,326,234,3,879875797
16051,326,241,3,879875778
16052,326,265,4,879876489
16053,326,282,2,879875964
16054,326,318,5,879875612
16055,326,386,5,879877284
16056,326,399,4,879877004
16057,326,403,3,879876976
16058,326,436,3,879877387
16059,326,443,5,879877349
16060,326,444,4,879877413
16061,326,445,4,879877413
16062,326,448,3,879877349
16063,326,451,2,879877234
16064,326,452,3,879877470
16065,326,468,3,879875572
16066,326,479,5,879875432
16067,326,480,4,879875691
16068,326,496,5,879874825
16069,326,503,3,879876542
16070,326,508,3,879875432
16071,326,525,5,879874989
16072,326,526,5,879874964
16073,326,527,5,879874989
16074,326,528,3,879875112
16075,326,530,5,879875778
16076,326,554,3,879877005
16077,326,559,3,879877413
16078,326,563,3,879877470
16079,326,564,3,879877470
16080,326,566,4,879877073
16081,326,603,4,879875203
16082,326,612,2,879875083
16083,326,615,4,879875724
16084,326,633,4,879875852
16085,326,646,2,879875112
16086,326,655,5,879875432
16087,326,659,4,879875397
16088,326,665,1,879876975
16089,326,670,3,879877387
16090,326,671,3,879876327
16091,326,674,3,879877433
16092,326,675,4,879875457
16093,326,679,3,879876941
16094,326,732,5,879877143
16095,326,944,2,879877326
16096,326,969,4,879875151
16097,326,1231,3,879877039
16098,327,9,5,887819860
16099,327,13,2,887746665
16100,327,14,4,887744167
16101,327,25,2,887746728
16102,327,32,4,887747266
16103,327,50,3,887745574
16104,327,64,2,887745699
16105,327,81,4,887818904
16106,327,82,2,887820448
16107,327,89,4,887744167
16108,327,90,3,887819194
16109,327,93,4,887744432
16110,327,96,2,887822530
16111,327,127,4,887747338
16112,327,133,4,887745662
16113,327,143,4,888251408
16114,327,144,4,887820293
16115,327,153,4,887818596
16116,327,169,2,887744205
16117,327,173,4,887747337
16118,327,179,2,887820493
16119,327,188,5,887745774
16120,327,191,4,887820828
16121,327,192,5,887820828
16122,327,195,4,887744277
16123,327,196,4,887745871
16124,327,197,4,887744023
16125,327,198,4,887747337
16126,327,200,4,887747338
16127,327,203,3,887818540
16128,327,210,3,887744065
16129,327,215,4,887820695
16130,327,216,3,887818991
16131,327,219,4,887746219
16132,327,226,3,887820341
16133,327,230,4,887820448
16134,327,233,3,887820385
16135,327,234,5,887745840
16136,327,237,4,887745494
16137,327,238,4,887747410
16138,327,239,3,887819316
16139,327,258,1,887737355
16140,327,264,2,887743725
16141,327,265,2,887818511
16142,327,274,2,887819462
16143,327,281,3,887820341
16144,327,288,4,887743600
16145,327,293,3,887745574
16146,327,294,3,887743644
16147,327,300,2,887743541
16148,327,313,4,887744167
16149,327,344,4,887744167
16150,327,381,4,887819354
16151,327,382,3,887819316
16152,327,408,2,887745910
16153,327,410,2,887819462
16154,327,411,3,887818957
16155,327,418,3,887820761
16156,327,419,4,887822832
16157,327,421,2,887745840
16158,327,423,3,887822752
16159,327,425,3,887822681
16160,327,431,3,887820384
16161,327,435,4,888251521
16162,327,451,4,887819411
16163,327,455,2,887819316
16164,327,461,3,887746665
16165,327,469,4,887822623
16166,327,474,3,887743986
16167,327,476,2,887819538
16168,327,478,4,887819860
16169,327,494,4,887822400
16170,327,497,4,887818658
16171,327,514,4,887747338
16172,327,517,2,887818991
16173,327,533,4,887822530
16174,327,558,4,887746196
16175,327,583,2,887820341
16176,327,588,4,887820761
16177,327,589,3,887743936
16178,327,603,4,887745661
16179,327,634,5,887820493
16180,327,645,4,887818991
16181,327,650,4,887745699
16182,327,652,4,887819860
16183,327,655,4,887745303
16184,327,659,4,887819021
16185,327,702,2,887819021
16186,327,710,4,887747410
16187,327,735,2,887818540
16188,327,753,4,887745744
16189,327,805,4,887819462
16190,327,806,4,887747617
16191,327,811,4,887747363
16192,327,849,2,887822530
16193,327,886,2,887737493
16194,327,895,3,887743670
16195,327,921,4,887748028
16196,327,949,4,887819316
16197,327,962,3,887820545
16198,327,1012,2,887745891
16199,327,1056,2,887747971
16200,327,1067,4,887819538
16201,327,1075,4,887822832
16202,327,1097,4,887819860
16203,327,1098,4,887820828
16204,327,1100,4,888251464
16205,327,1131,4,887822736
16206,327,1141,3,887822681
16207,328,4,3,885047895
16208,328,7,4,885046079
16209,328,9,4,885045993
16210,328,10,4,885047099
16211,328,22,5,885045805
16212,328,31,4,886036884
16213,328,43,3,886038224
16214,328,55,4,885046655
16215,328,76,3,885046580
16216,328,79,4,885047194
16217,328,82,4,885046537
16218,328,85,1,886038183
16219,328,98,4,885045899
16220,328,100,5,885046305
16221,328,132,5,885046420
16222,328,144,4,885045740
16223,328,148,3,885048638
16224,328,157,5,885046344
16225,328,162,4,885048004
16226,328,164,3,885047484
16227,328,183,5,885045805
16228,328,185,4,885045899
16229,328,188,5,885046498
16230,328,199,4,885045528
16231,328,200,4,885046420
16232,328,203,5,885045931
16233,328,205,4,885045768
16234,328,211,4,885046276
16235,328,216,3,885045899
16236,328,218,4,885047281
16237,328,222,3,885046655
16238,328,223,4,885045645
16239,328,228,3,885046976
16240,328,231,2,885048762
16241,328,234,4,885046376
16242,328,245,4,885044703
16243,328,265,5,885045993
16244,328,271,3,885044607
16245,328,282,3,885047865
16246,328,284,3,885047593
16247,328,289,4,885044566
16248,328,291,4,885047865
16249,328,294,3,885044733
16250,328,322,3,885044782
16251,328,331,4,885045085
16252,328,332,3,885044782
16253,328,349,2,888641949
16254,328,350,3,886036374
16255,328,356,3,885047763
16256,328,370,3,885048986
16257,328,371,4,885046773
16258,328,402,3,885047627
16259,328,403,3,885047281
16260,328,423,4,885046305
16261,328,431,2,885047822
16262,328,432,1,885047511
16263,328,443,4,885048235
16264,328,451,4,885048159
16265,328,470,4,885046537
16266,328,474,4,885046455
16267,328,480,3,885046244
16268,328,482,3,885046580
16269,328,483,5,885045844
16270,328,503,3,885047696
16271,328,504,3,885046420
16272,328,510,5,885046376
16273,328,511,4,885045678
16274,328,515,5,885045678
16275,328,519,5,885046420
16276,328,521,4,885047484
16277,328,523,5,885046206
16278,328,528,5,886037457
16279,328,531,4,885046455
16280,328,546,3,885048861
16281,328,550,3,885047336
16282,328,554,3,885049790
16283,328,556,3,885048930
16284,328,568,3,885047896
16285,328,569,4,885049199
16286,328,570,3,885046498
16287,328,579,3,885049836
16288,328,591,3,885047018
16289,328,614,4,885046276
16290,328,623,3,885048801
16291,328,627,3,885048365
16292,328,628,3,885047627
16293,328,636,3,885047556
16294,328,639,2,885048730
16295,328,655,4,886037429
16296,328,661,5,885047373
16297,328,679,2,885049460
16298,328,690,3,885044418
16299,328,693,2,885046174
16300,328,696,3,885049376
16301,328,726,4,885049112
16302,328,736,3,885047737
16303,328,742,4,885047309
16304,328,750,4,885044519
16305,328,754,4,885044607
16306,328,879,3,885044566
16307,328,905,3,888641999
16308,328,916,2,893195710
16309,328,1015,3,885047737
16310,328,1041,3,885048762
16311,328,1042,3,885049024
16312,328,1106,2,893195825
16313,328,1109,3,885047100
16314,328,1126,3,885046580
16315,328,1135,1,885045528
16316,328,1136,4,885047018
16317,328,1139,1,885049756
16318,328,1248,3,885047417
16319,328,1263,3,885048730
16320,328,1277,3,885049084
16321,329,12,4,891656178
16322,329,79,4,891656391
16323,329,81,2,891656300
16324,329,98,4,891656300
16325,329,100,4,891655812
16326,329,124,5,891655905
16327,329,129,3,891655905
16328,329,147,3,891656072
16329,329,181,4,891655741
16330,329,245,3,891656640
16331,329,250,3,891656639
16332,329,258,3,891656639
16333,329,269,4,891655191
16334,329,272,5,891655191
16335,329,276,4,891655905
16336,329,288,2,891655191
16337,329,297,4,891655868
16338,329,300,4,891655431
16339,329,303,4,891655350
16340,329,326,3,891656639
16341,329,338,2,891655545
16342,329,483,4,891656347
16343,329,512,4,891656347
16344,329,515,4,891655932
16345,329,591,2,891655812
16346,329,655,4,891656237
16347,329,855,4,891656206
16348,329,924,3,891655905
16349,330,8,5,876546236
16350,330,11,4,876546561
16351,330,22,5,876545532
16352,330,38,4,876546948
16353,330,44,5,876546920
16354,330,47,5,876546409
16355,330,50,5,876544366
16356,330,51,5,876546753
16357,330,58,5,876546132
16358,330,66,5,876547533
16359,330,70,4,876546470
16360,330,71,5,876546236
16361,330,72,5,876547087
16362,330,73,5,876546782
16363,330,77,4,876547220
16364,330,80,2,876547737
16365,330,88,5,876546948
16366,330,95,5,876546105
16367,330,97,5,876547220
16368,330,121,4,876544582
16369,330,133,5,876545625
16370,330,136,5,876546378
16371,330,153,5,876545970
16372,330,161,4,876545999
16373,330,172,5,876546619
16374,330,174,5,876546172
16375,330,181,5,876544277
16376,330,193,5,876547004
16377,330,200,5,876546668
16378,330,204,5,876546839
16379,330,208,5,876546409
16380,330,213,5,876546752
16381,330,215,5,876547925
16382,330,235,5,876544690
16383,330,255,4,876544278
16384,330,275,5,876544366
16385,330,277,4,876544690
16386,330,286,5,876543768
16387,330,393,4,876547004
16388,330,418,5,876546298
16389,330,419,5,876546298
16390,330,427,5,876546920
16391,330,447,4,876546619
16392,330,465,5,876547250
16393,330,473,4,876544632
16394,330,485,5,876546839
16395,330,527,3,876546071
16396,330,549,5,876547355
16397,330,570,4,876547674
16398,330,575,4,876547165
16399,330,584,3,876547220
16400,330,588,5,876546033
16401,330,596,5,876544690
16402,330,603,5,876545625
16403,330,692,5,876547032
16404,330,747,3,876546498
16405,330,763,5,876544337
16406,330,823,3,876544872
16407,330,845,5,876544432
16408,330,1016,3,876544480
16409,330,1028,4,876544953
16410,330,1044,5,876547575
16411,331,7,4,877196633
16412,331,11,2,877196702
16413,331,47,5,877196235
16414,331,58,3,877196567
16415,331,59,5,877196383
16416,331,64,4,877196504
16417,331,69,5,877196384
16418,331,81,5,877196702
16419,331,100,4,877196308
16420,331,133,3,877196443
16421,331,180,5,877196567
16422,331,182,4,877196567
16423,331,190,3,877196308
16424,331,215,3,877196383
16425,331,242,4,877196089
16426,331,277,4,877196384
16427,331,305,5,877196819
16428,331,454,3,877196702
16429,331,479,2,877196504
16430,331,486,3,877196308
16431,331,503,4,877196504
16432,331,514,3,877196173
16433,331,653,3,877196173
16434,331,702,3,877196443
16435,331,705,2,877196173
16436,331,811,4,877196384
16437,331,868,4,877196567
16438,331,933,3,877196235
16439,331,947,5,877196308
16440,331,1100,2,877196634
16441,332,5,5,888360370
16442,332,7,4,887916547
16443,332,22,5,887938934
16444,332,44,3,888360342
16445,332,53,3,888360438
16446,332,54,4,888360396
16447,332,82,5,888098524
16448,332,95,5,888360060
16449,332,97,5,888359903
16450,332,98,5,888359903
16451,332,120,4,887938818
16452,332,127,5,887916653
16453,332,144,5,887939092
16454,332,148,5,887938486
16455,332,156,4,888359944
16456,332,174,5,888359866
16457,332,181,5,887916529
16458,332,204,4,888098088
16459,332,218,5,888360396
16460,332,228,5,888359980
16461,332,229,5,888360342
16462,332,232,5,888098373
16463,332,233,4,888360370
16464,332,235,3,887938723
16465,332,249,3,891214777
16466,332,258,5,887916151
16467,332,265,4,888360370
16468,332,271,4,887916217
16469,332,284,5,887938245
16470,332,288,5,887916151
16471,332,291,4,887938439
16472,332,295,3,887916529
16473,332,300,5,887916188
16474,332,326,5,892484951
16475,332,332,4,887916411
16476,332,342,4,892484976
16477,332,354,5,888189331
16478,332,409,3,887938601
16479,332,410,4,887938486
16480,332,449,4,888360438
16481,332,451,5,888360179
16482,332,546,4,888098432
16483,332,566,4,888360342
16484,332,595,4,887938574
16485,332,655,5,888360248
16486,332,673,5,888360307
16487,332,684,5,888360370
16488,332,693,5,888098538
16489,332,696,3,887938760
16490,332,717,3,887938760
16491,332,728,4,893027298
16492,332,770,3,888098170
16493,332,831,3,887938760
16494,332,866,2,887938631
16495,332,871,3,887938351
16496,332,879,4,887916385
16497,332,928,5,887938706
16498,332,934,2,887938886
16499,332,975,3,887938631
16500,332,978,4,888098459
16501,332,1013,3,887938798
16502,332,1016,5,887916529
16503,332,1028,4,887938403
16504,332,1150,3,887938631
16505,332,1188,5,888098374
16506,332,1218,5,887939171
16507,332,1244,4,887938798
16508,333,66,5,891045515
16509,333,79,3,891045496
16510,333,88,5,891045551
16511,333,98,4,891045496
16512,333,180,1,891045191
16513,333,276,4,891045031
16514,333,315,5,891044095
16515,333,316,5,891044659
16516,333,739,5,891045410
16517,333,748,4,891044596
16518,333,873,3,891045496
16519,333,894,3,891045496
16520,334,4,3,891548345
16521,334,7,5,891544788
16522,334,8,4,891547171
16523,334,22,4,891545821
16524,334,52,4,891548579
16525,334,59,5,891546000
16526,334,69,1,891548032
16527,334,70,3,891546299
16528,334,72,3,891549192
16529,334,77,3,891549247
16530,334,86,4,891548295
16531,334,93,4,891545020
16532,334,100,5,891544707
16533,334,117,3,891544735
16534,334,132,3,891546231
16535,334,135,4,891545793
16536,334,153,4,891547306
16537,334,160,4,891547190
16538,334,168,5,891546914
16539,334,170,3,891546181
16540,334,173,4,891628228
16541,334,182,3,891545793
16542,334,183,4,891545950
16543,334,191,4,891545793
16544,334,200,4,891547171
16545,334,204,4,891547190
16546,334,207,4,891545950
16547,334,210,3,891546405
16548,334,216,3,891546348
16549,334,222,4,891544904
16550,334,223,5,891545973
16551,334,224,2,891545020
16552,334,227,1,891547083
16553,334,229,2,891549777
16554,334,245,2,891544367
16555,334,250,3,891544840
16556,334,268,4,891544102
16557,334,269,3,891544049
16558,334,276,4,891545089
16559,334,282,4,891544925
16560,334,285,4,891544707
16561,334,289,3,891544491
16562,334,293,3,891544840
16563,334,300,3,891544209
16564,334,302,5,891544177
16565,334,306,4,891544103
16566,334,311,4,891628833
16567,334,313,4,891544077
16568,334,316,4,891544407
16569,334,317,3,891546000
16570,334,319,3,891544233
16571,334,322,3,891544584
16572,334,326,1,891544286
16573,334,340,3,891544264
16574,334,387,4,891548579
16575,334,396,4,891549103
16576,334,408,4,891547912
16577,334,421,4,891547307
16578,334,427,4,891545821
16579,334,436,3,891548203
16580,334,443,3,891547128
16581,334,449,3,891549539
16582,334,450,1,891550338
16583,334,461,3,891547744
16584,334,474,3,891546257
16585,334,475,4,891544953
16586,334,476,3,891545540
16587,334,481,5,891546206
16588,334,502,3,891546963
16589,334,505,4,891546405
16590,334,512,4,891547148
16591,334,514,4,891545926
16592,334,515,4,891545898
16593,334,525,5,891545876
16594,334,558,4,891546231
16595,334,566,3,891548866
16596,334,577,2,891550372
16597,334,603,5,891628849
16598,334,608,4,891547668
16599,334,620,2,891545540
16600,334,628,4,891544867
16601,334,631,4,891547467
16602,334,635,2,891548155
16603,334,652,5,891546992
16604,334,658,3,891547148
16605,334,663,5,891545852
16606,334,684,4,891545768
16607,334,693,3,891547083
16608,334,708,4,891628833
16609,334,709,4,891548368
16610,334,716,3,891548758
16611,334,742,2,891544972
16612,334,792,4,891546257
16613,334,840,4,891545674
16614,334,845,2,891544867
16615,334,870,3,891545513
16616,334,888,2,891550464
16617,334,922,4,891544810
16618,334,961,4,891628832
16619,334,1006,3,891549860
16620,334,1008,4,891545126
16621,334,1010,5,891545108
16622,334,1051,4,891545347
16623,334,1073,4,891547714
16624,334,1108,4,891549632
16625,334,1133,4,891549192
16626,334,1137,4,891544764
16627,334,1163,4,891544764
16628,334,1172,3,891545852
16629,334,1207,2,891550121
16630,334,1241,2,891545513
16631,334,1315,4,891545185
16632,334,1404,4,891549068
16633,334,1411,1,891549434
16634,334,1524,4,891547467
16635,335,245,4,891567053
16636,335,260,3,891567159
16637,335,269,4,891566808
16638,335,271,4,891567029
16639,335,288,4,891566952
16640,335,324,1,891567098
16641,335,328,3,891566903
16642,335,347,5,891567004
16643,335,678,3,891567251
16644,336,13,3,877756890
16645,336,49,4,877758001
16646,336,66,3,877756126
16647,336,67,4,877756966
16648,336,108,3,877757320
16649,336,117,3,877760603
16650,336,124,1,877760244
16651,336,153,5,877757669
16652,336,154,5,877757637
16653,336,158,3,877756618
16654,336,202,1,877757909
16655,336,208,2,877757930
16656,336,216,5,877757858
16657,336,232,3,877757023
16658,336,239,3,877758001
16659,336,276,4,877760310
16660,336,282,3,877760032
16661,336,395,2,877757094
16662,336,399,3,877757063
16663,336,405,3,877760374
16664,336,410,3,877758001
16665,336,451,2,877756242
16666,336,571,1,877756999
16667,336,577,1,877757396
16668,336,619,3,877759833
16669,336,655,3,877757752
16670,336,692,3,877757637
16671,336,722,3,877757134
16672,336,738,1,877757343
16673,336,742,3,877759928
16674,336,824,3,877756890
16675,336,845,1,877758035
16676,336,864,1,877757837
16677,336,926,1,877758935
16678,336,999,2,877757516
16679,336,1012,5,877760082
16680,336,1017,5,877757063
16681,336,1047,4,877757063
16682,336,1054,1,877754876
16683,336,1057,4,877757373
16684,336,1059,3,877756890
16685,336,1074,5,877757516
16686,336,1098,3,877757790
16687,336,1218,3,877757790
16688,336,1230,2,877757516
16689,337,106,2,875184682
16690,337,121,5,875185664
16691,337,135,5,875236512
16692,337,229,3,875185319
16693,337,230,5,875185319
16694,337,235,3,875184717
16695,337,257,3,875184963
16696,337,371,4,875236191
16697,337,450,2,875185319
16698,337,631,4,875429292
16699,337,742,5,875184353
16700,337,1016,4,875184825
16701,337,1133,4,875236281
16702,338,56,3,879438535
16703,338,79,4,879438715
16704,338,100,4,879438196
16705,338,132,2,879438143
16706,338,133,4,879438143
16707,338,134,5,879438536
16708,338,168,3,879438225
16709,338,170,5,879438301
16710,338,174,4,879438392
16711,338,194,3,879438597
16712,338,204,3,879438063
16713,338,211,4,879438092
16714,338,212,4,879438597
16715,338,294,1,879437576
16716,338,306,4,879437548
16717,338,310,3,879437522
16718,338,408,5,879438570
16719,338,435,4,879438597
16720,338,462,4,879438715
16721,338,480,5,879438114
16722,338,483,4,879438092
16723,338,484,5,879438143
16724,338,486,3,879438392
16725,338,494,3,879438570
16726,338,511,4,879438473
16727,338,516,5,879438366
16728,338,582,5,879438419
16729,338,603,5,879438690
16730,338,604,4,879438326
16731,338,606,3,879438275
16732,338,613,3,879438597
16733,338,663,5,879438627
16734,338,792,4,879438196
16735,338,945,4,879438762
16736,339,1,5,891032349
16737,339,11,4,891032379
16738,339,12,5,891032659
16739,339,23,5,891033481
16740,339,25,4,891035116
16741,339,28,4,891032542
16742,339,30,3,891032765
16743,339,32,5,891032255
16744,339,42,4,891033452
16745,339,47,4,891032701
16746,339,55,3,891032765
16747,339,58,3,891032379
16748,339,65,4,891033452
16749,339,67,3,891035147
16750,339,73,3,891035003
16751,339,76,3,891034254
16752,339,82,4,891035850
16753,339,97,4,891034626
16754,339,98,4,891032150
16755,339,101,3,891034626
16756,339,126,4,891032121
16757,339,132,5,891032953
16758,339,133,4,891033165
16759,339,135,5,891033256
16760,339,139,3,891036199
16761,339,153,4,891033932
16762,339,154,4,891032885
16763,339,159,3,891034681
16764,339,163,4,891035324
16765,339,175,5,891032793
16766,339,181,4,891033898
16767,339,182,5,891033310
16768,339,183,4,891032828
16769,339,188,4,891033735
16770,339,190,4,891034215
16771,339,192,5,891032438
16772,339,194,4,891037070
16773,339,196,4,891033416
16774,339,198,5,891033382
16775,339,214,3,891033226
16776,339,226,2,891034744
16777,339,228,4,891033960
16778,339,231,2,891035180
16779,339,240,4,891036641
16780,339,248,4,891034592
16781,339,258,3,891033200
16782,339,265,3,891034779
16783,339,270,2,891036753
16784,339,286,5,891032349
16785,339,288,3,891036899
16786,339,298,2,891032856
16787,339,302,4,891034592
16788,339,347,4,891034953
16789,339,380,3,891035584
16790,339,402,3,891034867
16791,339,411,2,891035420
16792,339,431,4,891035488
16793,339,435,4,891032189
16794,339,469,5,891032633
16795,339,475,5,891032856
16796,339,478,5,891032466
16797,339,479,5,891032701
16798,339,496,5,891032320
16799,339,509,4,891033140
16800,339,514,3,891037119
16801,339,516,4,891033481
16802,339,522,5,891033165
16803,339,523,5,891033044
16804,339,525,5,891032737
16805,339,550,2,891035523
16806,339,573,3,891036016
16807,339,582,4,891032793
16808,339,589,5,891032221
16809,339,603,5,891032542
16810,339,607,5,891032189
16811,339,631,5,891033256
16812,339,632,4,891033794
16813,339,636,4,891035248
16814,339,642,5,891032953
16815,339,661,5,891033830
16816,339,673,5,891034071
16817,339,693,5,891033200
16818,339,739,3,891036058
16819,339,770,4,891034895
16820,339,772,4,891032413
16821,339,806,4,891032737
16822,339,845,4,891034718
16823,339,856,5,891034922
16824,339,961,3,891034778
16825,339,1030,1,891036707
16826,339,1039,4,891033932
16827,339,1113,4,891033829
16828,339,1139,3,891036557
16829,339,1244,4,891036423
16830,339,1248,3,891034538
16831,339,1301,3,891032189
16832,340,1,5,884990988
16833,340,71,5,884990891
16834,340,172,4,884990620
16835,340,174,4,884989913
16836,340,181,4,884991431
16837,340,186,4,884991082
16838,340,204,4,884990004
16839,340,205,4,884991516
16840,340,265,5,884990470
16841,340,402,4,884990922
16842,340,405,5,884991817
16843,340,418,5,884990669
16844,340,423,4,884990583
16845,340,435,4,884990546
16846,340,504,1,884991742
16847,340,526,5,884991396
16848,340,1133,5,884991742
16849,341,288,4,890757686
16850,341,292,5,890757659
16851,341,294,3,890757997
16852,341,876,4,890757886
16853,341,877,3,890758113
16854,341,880,5,890757997
16855,341,887,5,890757745
16856,341,948,3,890758169
16857,341,1527,4,890757717
16858,342,4,4,874984395
16859,342,13,3,874984480
16860,342,23,5,874984154
16861,342,25,2,875318328
16862,342,32,5,874984207
16863,342,56,5,874984315
16864,342,58,5,875319912
16865,342,92,4,875320227
16866,342,95,4,875320297
16867,342,100,5,874984207
16868,342,108,4,874984574
16869,342,122,4,875318783
16870,342,129,5,874984684
16871,342,132,5,875319129
16872,342,134,4,875318936
16873,342,143,5,875318936
16874,342,156,4,874984128
16875,342,160,3,874984365
16876,342,175,5,874984207
16877,342,179,5,874984175
16878,342,189,5,875319967
16879,342,191,5,875319991
16880,342,204,4,874984261
16881,342,220,1,874984455
16882,342,237,4,874984832
16883,342,240,3,875318629
16884,342,255,4,874984574
16885,342,257,2,875318267
16886,342,274,2,874984895
16887,342,287,3,874984619
16888,342,288,5,875318267
16889,342,297,3,875318267
16890,342,427,4,875319254
16891,342,483,4,875319745
16892,342,508,3,874984810
16893,342,517,5,875320297
16894,342,518,3,875318858
16895,342,523,4,875319854
16896,342,544,1,875318606
16897,342,558,5,874984341
16898,342,574,1,875320124
16899,342,581,3,875320037
16900,342,584,4,874984430
16901,342,591,3,875318629
16902,342,607,3,875318963
16903,342,655,4,875319383
16904,342,657,5,874984207
16905,342,723,3,875319659
16906,342,724,1,875320297
16907,342,746,4,875320227
16908,342,762,2,874984914
16909,342,764,1,875318762
16910,342,772,1,875319597
16911,342,792,3,875318882
16912,342,813,5,874984480
16913,342,815,4,875318629
16914,342,928,3,875318509
16915,342,950,2,875318423
16916,342,952,3,874984619
16917,342,974,2,874984789
16918,342,975,2,875318509
16919,342,1007,4,874984507
16920,342,1009,1,874984596
16921,342,1047,2,874984854
16922,342,1048,1,875318536
16923,342,1071,4,875319497
16924,342,1073,1,875320199
16925,342,1128,5,875318536
16926,342,1160,3,874984751
16927,342,1163,3,875318266
16928,342,1166,1,875319745
16929,342,1300,1,875318556
16930,342,1368,5,874984507
16931,343,8,5,876404836
16932,343,12,5,876405735
16933,343,20,5,876408138
16934,343,25,2,876402814
16935,343,38,3,876406257
16936,343,44,3,876406640
16937,343,47,4,876405130
16938,343,48,3,876405697
16939,343,52,5,876404793
16940,343,55,3,876405129
16941,343,62,2,876406707
16942,343,69,5,876405735
16943,343,76,4,876407565
16944,343,82,5,876405735
16945,343,88,4,876405130
16946,343,97,4,876405893
16947,343,100,5,876402668
16948,343,118,2,876403121
16949,343,121,2,876407072
16950,343,124,4,876402738
16951,343,130,3,876403883
16952,343,132,5,876404880
16953,343,135,5,876404568
16954,343,143,4,876406677
16955,343,147,4,876402814
16956,343,156,4,876405857
16957,343,163,5,876408139
16958,343,164,3,876404757
16959,343,186,4,876407485
16960,343,187,4,876406006
16961,343,188,4,876407749
16962,343,191,5,876404689
16963,343,194,5,876405200
16964,343,196,4,876406257
16965,343,199,5,876404464
16966,343,211,5,876405820
16967,343,214,4,876406604
